"","date","ratio_upt_pre","ratio_upt_pre_bus","ratio_upt_pre_rail","workplaces_time","reopened","INDIVIDUAL_gap_z","cases_p","dose2_cum","ratio_vrm_pre","ratio_vrm_pre_bus","ratio_vrm_pre_rail","pop_month","month","MSA.Code","flex_pct","val_upt","val_upt_bus","val_upt_rail","val_vrm","val_vrm_bus","val_vrm_rail","pct_transitcommute","pct_noveh"
"414","2021-06-01",0.292667604635478,0.292667604635478,NA,-0.238666666666667,0,0.000186025408348457,0.00218225868227204,0.545,0.922693681452561,0.922693681452561,NA,220400,6,"C1338",0.284768191869871,123457,123457,NA,160939,160939,NA,0.0235395060807282,0.072984333205961
"415","2021-07-01",0.268755326449891,0.268755326449891,NA,-0.263225806451613,1,-0.000463009196633651,0.00193731127915987,0.576,1.02687718936149,1.02687718936149,NA,220298,7,"C1338",0.274140744961185,113370,113370,NA,179111,179111,NA,0.0235395060807282,0.072984333205961
"416","2021-08-01",0.274072590251841,0.274072590251841,NA,-0.253548387096774,1,-0.000785917092561045,0.00910758980662516,0.602,1.03077575778424,1.03077575778424,NA,220125,8,"C1338",0.275093295580661,115613,115613,NA,179791,179791,NA,0.0235395060807282,0.072984333205961
"417","2021-09-01",0.40884851487613,0.40884851487613,NA,-0.240666666666667,1,0.000508543069511481,0.00987806072914161,0.608,0.97663725540783,0.97663725540783,NA,220237,9,"C1338",0.281154503387151,172466,172466,NA,170348,170348,NA,0.0235395060807282,0.072984333205961
"418","2021-10-01",0.614178342876988,0.614178342876988,NA,-0.185806451612903,1,-0.00104087124104578,0.00831039734922374,0.635,1.04071137407337,1.04071137407337,NA,220008,10,"C1338",0.281699982546978,259081,259081,NA,181524,181524,NA,0.0235395060807282,0.072984333205961
"419","2021-11-01",0.502572697521652,0.502572697521652,NA,-0.237666666666667,1,-0.000632194624981239,0.00817678967479892,0.65,0.989462398880882,0.989462398880882,NA,219869,11,"C1338",0.282167212781999,212002,212002,NA,172585,172585,NA,0.0235395060807282,0.072984333205961
"420","2021-12-01",0.382058323959572,0.382058323959572,NA,-0.29258064516129,1,-0.000596164523204908,0.0089294462407254,0.68,1.02611467524352,1.02611467524352,NA,219738,12,"C1338",0.283430103661956,161165,161165,NA,178978,178978,NA,0.0235395060807282,0.072984333205961
"421","2020-04-01",0.186767528691412,0.186767528691412,NA,-0.427333333333333,0,0.00156322774408035,0.000271187854956219,0,0.521443607762638,0.521443607762638,NA,186793,4,"C1346",0.330156436005112,11530,11530,NA,49789,49789,NA,0.00515575347499946,0.0430425752855659
"422","2020-05-01",0.127805360049891,0.127805360049891,NA,-0.33741935483871,0,0.00139531899879179,0.000255542401785668,0,0.332959793890012,0.332959793890012,NA,187054,5,"C1346",0.319321903033623,7890,7890,NA,31792,31792,NA,0.00515575347499946,0.0430425752855659
"423","2020-06-01",0.285415772380112,0.285415772380112,NA,-0.247333333333333,0,0.00161723341001404,0.00029204845918362,0,0.677167663353686,0.677167663353686,NA,187357,6,"C1346",0.303296936047707,17620,17620,NA,64658,64658,NA,0.00515575347499946,0.0430425752855659
"424","2020-07-01",0.354566733350072,0.354566733350072,NA,-0.266129032258065,0,0.00179547561456413,0.00175229075510172,0,0.812553019909303,0.812553019909303,NA,187694,7,"C1346",0.298648279298733,21889,21889,NA,77585,77585,NA,0.00515575347499946,0.0430425752855659
"425","2020-08-01",0.324146141946561,0.324146141946561,NA,-0.238387096774194,0,0.00191434375232646,0.000917866586005664,0,0.753589644229863,0.753589644229863,NA,188054,8,"C1346",0.297735467943443,20011,20011,NA,71955,71955,NA,0.00515575347499946,0.0430425752855659
"426","2020-09-01",0.322137540597235,0.322137540597235,NA,-0.262666666666667,0,0.00215959800701471,0.000938727190233065,0,0.651267764942451,0.651267764942451,NA,188461,9,"C1346",0.299459706519124,19887,19887,NA,62185,62185,NA,0.00515575347499946,0.0430425752855659
"427","2020-10-01",0.370360171379051,0.370360171379051,NA,-0.219354838709677,0,0.000540933268987023,0.00191396043786408,0,0.678885246588398,0.678885246588398,NA,188563,10,"C1346",0.30196326316578,22864,22864,NA,64822,64822,NA,0.00515575347499946,0.0430425752855659
"428","2020-11-01",0.307364601640898,0.307364601640898,NA,-0.292666666666667,0,0.000392287833245864,0.00616430854919713,0,0.593739199648105,0.593739199648105,NA,188637,11,"C1346",0.304735429598417,18975,18975,NA,56692,56692,NA,0.00515575347499946,0.0430425752855659
"429","2020-12-01",0.38085673326908,0.38085673326908,NA,-0.326774193548387,0,0.00056161023190264,0.00810434474234546,0,0.954463098143125,0.954463098143125,NA,188743,12,"C1346",0.312411409645267,23512,23512,NA,91135,91135,NA,0.00515575347499946,0.0430425752855659
"430","2021-01-01",0.384112611262746,0.384112611262746,NA,-0.293225806451613,0,0.000466025175950983,0.00744202055812547,0,0.953436737429699,0.953436737429699,NA,188831,1,"C1346",0.319234692085389,23713,23713,NA,91037,91037,NA,0.00515575347499946,0.0430425752855659
"431","2021-02-01",0.408070041872859,0.408070041872859,NA,-0.269285714285714,0,0.000121787200694717,0.00286311793021085,0,0.904181896253783,0.904181896253783,NA,188854,2,"C1346",0.316686616260036,25192,25192,NA,86334,86334,NA,0.00515575347499946,0.0430425752855659
"432","2021-03-01",0.441001384963027,0.441001384963027,NA,-0.258709677419355,0,0.000471041531043754,0.00202869376111479,0.167,1.01153084842328,1.01153084842328,NA,188943,3,"C1346",0.311973691822846,27225,27225,NA,96584,96584,NA,0.00515575347499946,0.0430425752855659
"433","2021-04-01",0.42269719524739,0.42269719524739,NA,-0.242666666666667,0,0.00101514791022286,0.00880317498396341,0.305,0.866447430432642,0.866447430432642,NA,189135,4,"C1346",0.307163633413958,26095,26095,NA,82731,82731,NA,0.00515575347499946,0.0430425752855659
"434","2021-05-01",0.399079930994825,0.399079930994825,NA,-0.248064516129032,0,0.000934964503042596,0.00853720228006404,0.454,0.708565922729701,0.708565922729701,NA,189312,5,"C1346",0.304768544998249,24637,24637,NA,67656,67656,NA,0.00515575347499946,0.0430425752855659
"435","2021-06-01",0.654463873522909,0.654463873522909,NA,-0.227333333333333,0,0.00100262794060221,0.00226337555867306,0.527,0.795356241425175,0.795356241425175,NA,189502,6,"C1346",0.301187853737921,40403,40403,NA,75943,75943,NA,0.00515575347499946,0.0430425752855659
"436","2021-07-01",0.949598684690084,0.949598684690084,NA,-0.255483870967742,1,0.000253231337378001,0.00242504524143542,0.56,0.669407119591969,0.669407119591969,NA,189550,7,"C1346",0.298133485621391,58623,58623,NA,63917,63917,NA,0.00515575347499946,0.0430425752855659
"437","2021-08-01",0.743101507260932,0.743101507260932,NA,-0.24741935483871,1,-6.33118424801359e-05,0.0181278650736119,0.581,0.646303530471393,0.646303530471393,NA,189538,8,"C1346",0.296622923029505,45875,45875,NA,61711,61711,NA,0.00515575347499946,0.0430425752855659
"438","2021-09-01",0.402513991366254,0.402513991366254,NA,-0.261666666666667,1,-0.000918865254219387,0.0205842012213884,0.608,0.602515631054743,0.602515631054743,NA,189364,9,"C1346",0.298885722072408,24849,24849,NA,57530,57530,NA,0.00515575347499946,0.0430425752855659
"439","2021-10-01",0.366375365476354,0.366375365476354,NA,-0.206774193548387,1,-0.00094087300328777,0.0159009955723368,0.629,0.51751620707351,0.51751620707351,NA,189186,10,"C1346",0.302007559567942,22618,22618,NA,49414,49414,NA,0.00515575347499946,0.0430425752855659
"440","2021-11-01",0.332731292875135,0.332731292875135,NA,-0.254666666666667,1,-0.000788205483582579,0.0131421806632629,0.64,0.496255878009698,0.496255878009698,NA,189037,11,"C1346",0.306787814725097,20541,20541,NA,47384,47384,NA,0.00515575347499946,0.0430425752855659
"441","2021-12-01",0.405575488584179,0.405575488584179,NA,-0.265483870967742,1,-5.29024954107085e-05,0.0130900291526944,0.665,0.686038352376863,0.686038352376863,NA,189027,12,"C1346",0.307737019166925,25038,25038,NA,65505,65505,NA,0.00515575347499946,0.0430425752855659
"442","2020-04-01",0.423301952359891,0.423301952359891,NA,-0.349158057060791,0,-0.000499970589965296,0.000337419208461078,0,0.985621792719774,0.985621792719774,NA,170010,4,"C1374",0.28169148152048,16749,16749,NA,51378,51378,NA,0.00780605666360775,0.0543108649152635
"443","2020-05-01",0.49358690844759,0.49358690844759,NA,-0.221924378892715,0,0.000863908037870907,0.000110533878633801,0,0.918939139609611,0.918939139609611,NA,170157,5,"C1374",0.266031068205402,19530,19530,NA,47902,47902,NA,0.00780605666360775,0.0543108649152635
"444","2020-06-01",0.477134011499337,0.477134011499337,NA,-0.173298153737984,0,0.000399471288001175,0.000517763957810964,0,0.991223442520742,0.991223442520742,NA,170225,6,"C1374",0.260988312900991,18879,18879,NA,51670,51670,NA,0.00780605666360775,0.0543108649152635
"445","2020-07-01",0.468920199658811,0.468920199658811,NA,-0.227328627440996,0,2.93720260823592e-05,0.00514855171531127,0,1.0113663613256,1.0113663613256,NA,170230,7,"C1374",0.24597256699128,18554,18554,NA,52720,52720,NA,0.00780605666360775,0.0543108649152635
"446","2020-08-01",0.458103241296519,0.458103241296519,NA,-0.198604683930744,0,5.87406015037594e-05,0.00632951894492504,0,0.967243777276869,0.967243777276869,NA,170240,8,"C1374",0.245999270397158,18126,18126,NA,50420,50420,NA,0.00780605666360775,0.0543108649152635
"447","2020-09-01",0.665394578884185,0.665394578884185,NA,-0.180658685110104,0,-0.000411353352529823,0.00749303345685979,0,0.999817754544147,0.999817754544147,NA,170170,9,"C1374",0.248780129726309,26328,26328,NA,52118,52118,NA,0.00780605666360775,0.0543108649152635
"448","2020-10-01",0.624906804827194,0.624906804827194,NA,-0.169762443203273,0,-0.000646830530401035,0.0213970318744801,0,1.05412690038847,1.05412690038847,NA,170060,10,"C1374",0.242604725759837,24726,24726,NA,54949,54949,NA,0.00780605666360775,0.0543108649152635
"449","2020-11-01",0.597055664371012,0.597055664371012,NA,-0.196586015187741,0,-0.000241149518583217,0.026301245542285,0,0.931907342573498,0.931907342573498,NA,170019,11,"C1374",0.23993921638067,23624,23624,NA,48578,48578,NA,0.00780605666360775,0.0543108649152635
"450","2020-12-01",0.596676565362987,0.596676565362987,NA,-0.19325925211041,0,-0.000382456429386775,0.016958224011449,0,0.957306603999808,0.957306603999808,NA,169954,12,"C1374",0.237077606029637,23609,23609,NA,49902,49902,NA,0.00780605666360775,0.0543108649152635
"451","2021-01-01",0.620483983066911,0.620483983066911,NA,-0.145307436063727,1,4.70693449123922e-05,0.00991314364168407,0,0.977200134286125,0.977200134286125,NA,169962,1,"C1374",0.231964653618336,24551,24551,NA,50939,50939,NA,0.00780605666360775,0.0543108649152635
"452","2021-02-01",0.617628103873128,0.617628103873128,NA,-0.13930676422753,1,-0.000311931681076341,0.00478204464405182,0,0.933115917701789,0.933115917701789,NA,169909,2,"C1374",0.232883526487394,24438,24438,NA,48641,48641,NA,0.00780605666360775,0.0543108649152635
"453","2021-03-01",0.724559297403172,0.724559297403172,NA,-0.129931864262539,1,0.000364768107500691,0.00279825240120307,0.192,1.07296532540406,1.07296532540406,NA,169971,3,"C1374",0.231151590787021,28669,28669,NA,55931,55931,NA,0.00780605666360775,0.0543108649152635
"454","2021-04-01",0.686902129272762,0.686902129272762,NA,-0.126380824989988,1,0.000294081319366431,0.0029262389975159,0.32,1.02393170591339,1.02393170591339,NA,170021,4,"C1374",0.239318743486676,27179,27179,NA,53375,53375,NA,0.00780605666360775,0.0543108649152635
"455","2021-05-01",0.609869210842232,0.609869210842232,NA,-0.14453028422025,1,0.000399790697811146,0.00299604986823198,0.383,0.947580451776893,0.947580451776893,NA,170089,5,"C1374",0.235323571407757,24131,24131,NA,49395,49395,NA,0.00780605666360775,0.0543108649152635
"456","2021-06-01",0.51484172616415,0.51484172616415,NA,-0.192434703228865,1,5.87892932939053e-05,0.00256554949881612,0.429,0.995367128674884,0.995367128674884,NA,170099,6,"C1374",0.234407956902512,20371,20371,NA,51886,51886,NA,0.00780605666360775,0.0543108649152635
"457","2021-07-01",0.473191381815884,0.473191381815884,NA,-0.212764536623338,1,-0.000464651217503823,0.00269935366768862,0.443,0.98872955733538,0.98872955733538,NA,170020,7,"C1374",0.256517328896534,18723,18723,NA,51540,51540,NA,0.00780605666360775,0.0543108649152635
"458","2021-08-01",0.528034371643394,0.528034371643394,NA,-0.190927774736986,1,-0.000147063148916145,0.0109254012670673,0.46,0.973785429955398,0.973785429955398,NA,169995,8,"C1374",0.257096869244936,20893,20893,NA,50761,50761,NA,0.00780605666360775,0.0543108649152635
"459","2021-09-01",0.716674038036267,0.716674038036267,NA,-0.187744036390239,1,-0.000217700843737865,0.023270290238695,0.485,0.936952664140809,0.936952664140809,NA,169958,9,"C1374",0.259795907855201,28357,28357,NA,48841,48841,NA,0.00780605666360775,0.0543108649152635
"460","2021-10-01",0.689176723320907,0.689176723320907,NA,-0.154525915015531,1,-0.000924611751403113,0.0278021792626809,0.505,0.951167809697377,0.951167809697377,NA,169801,10,"C1374",0.258157070359,27269,27269,NA,49582,49582,NA,0.00780605666360775,0.0543108649152635
"461","2021-11-01",0.685512099576673,0.685512099576673,NA,-0.180901295164508,1,-0.000754392272194162,0.0160157772567818,0.519,0.934957555992518,0.934957555992518,NA,169673,11,"C1374",0.258832742446585,27124,27124,NA,48737,48737,NA,0.00780605666360775,0.0543108649152635
"462","2021-12-01",0.642547545333923,0.642547545333923,NA,-0.192208343272224,1,-0.000271183243233683,0.00556159936704811,0.54,1.00336674500024,1.00336674500024,NA,169627,12,"C1374",0.258438091643866,25424,25424,NA,52303,52303,NA,0.00780605666360775,0.0543108649152635
"463","2020-04-01",0.371454192986852,0.371454192986852,NA,-0.455802905712016,0,-0.000107685426020112,0.00135982002137454,0,0.990415368585839,0.990415368585839,NA,241444,4,"C1378",0.290280400572246,56334,56334,NA,95532,95532,NA,0.0248891556467695,0.109732357668387
"464","2020-05-01",0.374276332273932,0.374276332273932,NA,-0.373580952520344,0,0.000567097578038008,0.00134734460833441,0,0.934752971546759,0.934752971546759,NA,241581,5,"C1378",0.279567675159236,56762,56762,NA,90163,90163,NA,0.0248891556467695,0.109732357668387
"465","2020-06-01",0.419193184665497,0.419193184665497,NA,-0.276305373420758,0,0.000153134286352838,0.000677830775180582,0,0.951402964030418,0.951402964030418,NA,241618,6,"C1378",0.273765922350857,63574,63574,NA,91769,91769,NA,0.0248891556467695,0.109732357668387
"466","2020-07-01",0.423294517928497,0.423294517928497,NA,-0.306736334672157,0,0,0.0015178419198829,0,0.980981064002944,0.980981064002944,NA,241618,7,"C1378",0.26774099640705,64196,64196,NA,94622,94622,NA,0.0248891556467695,0.109732357668387
"467","2020-08-01",0.485816771947408,0.485816771947408,NA,-0.287101944078621,0,-0.000293938653760966,0.00121427353590632,0,0.959064448741142,0.959064448741142,NA,241547,8,"C1378",0.264917550586326,73678,73678,NA,92508,92508,NA,0.0248891556467695,0.109732357668387
"468","2020-09-01",0.53622624589537,0.53622624589537,NA,-0.286651799624023,0,-0.000339593729940157,0.00168833923143139,0,1.06040546774971,1.06040546774971,NA,241465,9,"C1378",0.260255433131748,81323,81323,NA,102283,102283,NA,0.0248891556467695,0.109732357668387
"469","2020-10-01",0.493531498503211,0.493531498503211,NA,-0.262480730208808,0,-0.00122320354936352,0.0103005327001368,0,1.08783752261382,1.08783752261382,NA,241170,10,"C1378",0.253945323308271,74848,74848,NA,104929,104929,NA,0.0248891556467695,0.109732357668387
"470","2020-11-01",0.42401983410041,0.42401983410041,NA,-0.269876000304855,0,-0.00124132834587808,0.00880348313532081,0,1.01447802895606,1.01447802895606,NA,240871,11,"C1378",0.252991624690769,64306,64306,NA,97853,97853,NA,0.0248891556467695,0.109732357668387
"471","2020-12-01",0.385907766158066,0.385907766158066,NA,-0.323601167591134,0,-0.000947461592483471,0.0138061237644143,0,0.983790620642466,0.983790620642466,NA,240643,12,"C1378",0.25371365213456,58526,58526,NA,94893,94893,NA,0.0248891556467695,0.109732357668387
"472","2021-01-01",0.365275817958828,0.365275817958828,NA,-0.284131598219612,0,-0.000648683712633115,0.0223933664070395,0,0.944633072939615,0.944633072939615,NA,240487,1,"C1378",0.269040801477584,55397,55397,NA,91116,91116,NA,0.0248891556467695,0.109732357668387
"473","2021-02-01",0.416891954265519,0.416891954265519,NA,-0.283447449771888,0,-0.000307803654544471,0.0100842922074412,0,0.981053635576659,0.981053635576659,NA,240413,2,"C1378",0.269490797887128,63225,63225,NA,94629,94629,NA,0.0248891556467695,0.109732357668387
"474","2021-03-01",0.510391802608501,0.510391802608501,NA,-0.244680174775485,0,-0.000324546986498013,0.00855813334553152,0.169,1.1158294153323,1.1158294153323,NA,240335,3,"C1378",0.266499310192594,77405,77405,NA,107629,107629,NA,0.0248891556467695,0.109732357668387
"475","2021-04-01",0.500995661290535,0.500995661290535,NA,-0.257104343668798,0,0.000178884922913079,0.00752267406320044,0.346,1.04456412994459,1.04456412994459,NA,240378,4,"C1378",0.262432665630896,75980,75980,NA,100755,100755,NA,0.0248891556467695,0.109732357668387
"476","2021-05-01",0.44376821532659,0.44376821532659,NA,-0.249546859831021,0,0.000124787860636917,0.00345568941211695,0.469,0.987056341459622,0.987056341459622,NA,240408,5,"C1378",0.260226311325143,67301,67301,NA,95208,95208,NA,0.0248891556467695,0.109732357668387
"477","2021-06-01",0.433211568133564,0.433211568133564,NA,-0.256647052862081,1,-0.000266284991512166,0.000636246065046804,0.54,0.972490189878339,0.972490189878339,NA,240344,6,"C1378",0.257619749387088,65700,65700,NA,93803,93803,NA,0.0248891556467695,0.109732357668387
"478","2021-07-01",0.441150483324322,0.441150483324322,NA,-0.323474369827179,1,-0.000570341413863876,0.000744366311394626,0.571,0.973848315043569,0.973848315043569,NA,240207,7,"C1378",0.261561825411854,66904,66904,NA,93934,93934,NA,0.0248891556467695,0.109732357668387
"479","2021-08-01",0.643170818552269,0.643170818552269,NA,-0.303150495908757,1,-0.000433147440889951,0.00605889226649146,0.601,1.01103606288845,1.01103606288845,NA,240103,8,"C1378",0.259933371360278,97542,97542,NA,97521,97521,NA,0.0248891556467695,0.109732357668387
