"MSA.Code","MSA.Title","MSA.Name","date","congestion","congestion_19pct","onsite_pct","S","iv","net_mig_rate","vrm","vrm_19pct","covid_cases","vaccine","reopened","pop_million","transitcommute_pct","noveh_pct"
"C3114","Louisville/Jefferson County, KY-IN","Louisville KY",2020-09-01,38,35.8490566037736,71.1257054688054,0.0259914908275041,32.0591630968661,-0.19573530062845,535468,93.367788193282,0.00550980997991658,0,0,1.287453,1.70012182401605,7.38015270769738
"C3114","Louisville/Jefferson County, KY-IN","Louisville KY",2020-10-01,55,49.5495495495495,74.5418839469497,0.00729098163844388,32.0190083900711,-0.174017210612875,569324,91.2787789392676,0.00883593387919048,0,0,1.287229,1.70012182401605,7.38015270769738
"C3114","Louisville/Jefferson County, KY-IN","Louisville KY",2020-11-01,58,47.9338842975207,71.0374861242976,0.0356674798693023,32.0262685630758,-0.407241753160204,537688,93.4375065166165,0.0172253978062722,0,0,1.286705,1.70012182401605,7.38015270769738
"C3114","Louisville/Jefferson County, KY-IN","Louisville KY",2020-12-01,56,53.8461538461538,67.8943608728897,0.0406550107406436,32.155189070611,-0.381740519073809,574235,95.7498782773409,0.0192476440599413,0,0,1.286214,1.70012182401605,7.38015270769738
"C3114","Louisville/Jefferson County, KY-IN","Louisville KY",2021-01-01,75,72.8155339805825,71.0139412558391,0.0253982487090328,31.4782979526868,-0.314976796709309,552917,91.7485281526075,0.0212652556774293,0,0,1.285809,1.70012182401605,7.38015270769738
"C3114","Louisville/Jefferson County, KY-IN","Louisville KY",2021-02-01,203,169.166666666667,70.0343622968657,0.0295285007859461,31.570183318206,-0.336088167129177,509960,93.3784026279842,0.00826973582573768,0,0,1.285377,1.70012182401605,7.38015270769738
"C3114","Louisville/Jefferson County, KY-IN","Louisville KY",2021-03-01,79,78.2178217821782,73.5137543003427,0.00353070918160994,31.4181920305554,-0.216325746109833,565240,95.6312535740751,0.00427854163448169,0.174,0,1.285099,1.70012182401605,7.38015270769738
"C3114","Louisville/Jefferson County, KY-IN","Louisville KY",2021-04-01,82,79.6116504854369,72.6666701664288,0.00820666295396659,31.7585730704052,0.0194533757053794,541415,91.2011980143149,0.00378572532056234,0.318,0,1.285124,1.70012182401605,7.38015270769738
"C3114","Louisville/Jefferson County, KY-IN","Louisville KY",2021-05-01,83,74.1071428571429,73.466844077912,0.0267068624225907,31.5011948891711,-0.344832686090944,528895,87.5435114731251,0.00257067820176116,0.385,0,1.284681,1.70012182401605,7.38015270769738
"C3114","Louisville/Jefferson County, KY-IN","Louisville KY",2021-06-01,94,87.8504672897196,72.3868256300475,0.00585607763600371,31.4533494160277,-0.378447198439489,525571,95.4414045333537,0.000540707554456975,0.435,1,1.284195,1.70012182401605,7.38015270769738
"C3114","Louisville/Jefferson County, KY-IN","Louisville KY",2021-07-01,98,108.888888888889,71.7033519894551,0.0311637075307443,31.5802977801178,-0.216524899974064,533204,91.0939736970687,0.0029615325196972,0.456,1,1.283917,1.70012182401605,7.38015270769738
"C3114","Louisville/Jefferson County, KY-IN","Louisville KY",2021-08-01,113,95.7627118644068,74.9178804492477,0.00426974909637845,31.5759642750188,-0.34203936491315,534455,88.4304385162291,0.0172300324424533,0.485,1,1.283478,1.70012182401605,7.38015270769738
"C3114","Louisville/Jefferson County, KY-IN","Louisville KY",2021-09-01,103,97.1698113207547,74.6317511101132,0.0346084588642551,31.6852270046868,-0.17689446569689,501102,87.3755021760964,0.0191951181832226,0.523,1,1.283251,1.70012182401605,7.38015270769738
"C3114","Louisville/Jefferson County, KY-IN","Louisville KY",2021-10-01,127,114.414414414414,77.9566896743592,0.0112294426584986,33.5750811061687,-0.383548273681962,522068,83.7023023151414,0.00968870693650548,0.507,1,1.282759,1.70012182401605,7.38015270769738
"C3114","Louisville/Jefferson County, KY-IN","Louisville KY",2021-11-01,121,100,75.1715134236462,0.0503988258890692,33.5029280575376,-0.420364680008111,527116,91.6003419920341,0.0084265410165302,0.521,1,1.28222,1.70012182401605,7.38015270769738
"C3114","Louisville/Jefferson County, KY-IN","Louisville KY",2021-12-01,126,121.153846153846,71.8943665780837,0.0310745634156483,33.4087960865204,-0.523585130182303,550294,91.7578752892998,0.0186605901436737,0.543,1,1.281549,1.70012182401605,7.38015270769738
"C3282","Memphis, TN-MS-AR","Memphis TN",2020-04-01,35,22.7272727272727,61.8115369594441,0.010048917576171,25.0257659566322,-0.143286046463285,189978,44.0247957823996,0.00198457184083467,0,0,1.346956,0.674998655867992,7.45645503383937
"C3282","Memphis, TN-MS-AR","Memphis TN",2020-05-01,65,52,70.1218421793008,0.026432365221266,24.5212108879663,-0.309682823891473,193807,45.2390956242443,0.0025647002238378,0,0,1.346539,0.674998655867992,7.45645503383937
"C3282","Memphis, TN-MS-AR","Memphis TN",2020-06-01,76,49.6732026143791,73.9937267033155,0.00178725642613946,24.2939761204192,-0.291201480967532,227432,55.1441207277806,0.00502876593225669,0,0,1.346147,0.674998655867992,7.45645503383937
"C3282","Memphis, TN-MS-AR","Memphis TN",2020-07-01,63,40.1273885350318,68.8883126331593,0.012607107061355,25.876445878097,-0.0549747301966535,312386,70.8175210943203,0.0108951662134414,0,0,1.346073,0.674998655867992,7.45645503383937
"C3282","Memphis, TN-MS-AR","Memphis TN",2020-08-01,74,35.2380952380952,72.2412540625519,0.00274577685866224,25.8765497202867,-0.189475842944588,309413,69.1450420573697,0.00777697615479956,0,0,1.345818,0.674998655867992,7.45645503383937
"C3282","Memphis, TN-MS-AR","Memphis TN",2020-09-01,79,41.5789473684211,72.468111181663,0.0249793113209921,25.8764833205724,-0.121873824920819,300766,73.8317045808816,0.00474610133747711,0,0,1.345654,0.674998655867992,7.45645503383937
"C3282","Memphis, TN-MS-AR","Memphis TN",2020-10-01,93,47.2081218274112,75.4867172972919,0.00503455270307111,24.3175245325157,-0.153108852961987,315979,70.1689051146761,0.00785245204136375,0,0,1.345448,0.674998655867992,7.45645503383937
"C3282","Memphis, TN-MS-AR","Memphis TN",2020-11-01,93,48.4375,72.9160501834755,0.0318128270691996,24.2873826691501,-0.152388824918621,325225,80.8191127976124,0.0129796326100228,0,0,1.345243,0.674998655867992,7.45645503383937
"C3282","Memphis, TN-MS-AR","Memphis TN",2020-12-01,93,61.5894039735099,70.3954530842241,0.0342650087500008,24.3244322106437,-0.0988766717963587,347246,82.2448544563132,0.0209978356179588,0,1,1.34511,0.674998655867992,7.45645503383937
"C3282","Memphis, TN-MS-AR","Memphis TN",2021-01-01,85,60.7142857142857,72.5520471153369,0.0296794620611169,25.6747159890653,-0.130861440040924,319865,75.7428298098053,0.0179462419298148,0,1,1.344934,0.674998655867992,7.45645503383937
"C3282","Memphis, TN-MS-AR","Memphis TN",2021-02-01,387,193.5,65.3410935786027,0.0260879057816513,25.707781741406,-0.0988993910623207,245805,61.7073354420847,0.00603511108644579,0,1,1.344801,0.674998655867992,7.45645503383937
"C3282","Memphis, TN-MS-AR","Memphis TN",2021-03-01,123,101.652892561983,76.8826997821718,0.00425715105153757,25.6483987205583,-0.263305284626319,375645,87.6332070471427,0.00357400521671569,0.138,1,1.344447,0.674998655867992,7.45645503383937
"C3282","Memphis, TN-MS-AR","Memphis TN",2021-04-01,113,73.3766233766234,76.5625313876573,0.00905043696762332,26.449344929553,-0.30579538048088,372099,86.2288395805573,0.00434430323547367,0.245,1,1.344036,0.674998655867992,7.45645503383937
"C3282","Memphis, TN-MS-AR","Memphis TN",2021-05-01,146,116.8,77.1818491541655,0.027389010283617,26.3901364889706,-0.235168040960914,368635,86.0480478798149,0.00361174315999778,0.318,1,1.34372,0.674998655867992,7.45645503383937
"C3282","Memphis, TN-MS-AR","Memphis TN",2021-06-01,146,95.4248366013072,77.4674488773817,0.00830418966048341,26.3823084837971,-0.273196992897623,377746,91.5898863327773,0.00112991841944614,0.354,1,1.343353,0.674998655867992,7.45645503383937
"C3282","Memphis, TN-MS-AR","Memphis TN",2021-07-01,137,87.2611464968153,75.3806554768015,0.0329252199550175,29.7257913570052,-0.278485367232101,343558,77.884175065856,0.00570508907264554,0.391,1,1.342979,0.674998655867992,7.45645503383937
"C3282","Memphis, TN-MS-AR","Memphis TN",2021-08-01,111,52.8571428571429,78.0770429076898,0.00758584416616423,29.7676827049508,-0.214494623111349,312299,69.7899813177678,0.0217311356531069,0.418,1,1.342691,0.674998655867992,7.45645503383937
